Root,AvgRanking,ReliableUsersPercentage,MinUserScore,MaxuserScore,WeightedScore,AvgPageRank,AvgDegreeCentrality,AvgClosenessCentrality
politifact14174,0.9208465724455089,0.0,0.5411559361424587,1.2454184307101364,26.399119782470333,0.0302986539521284,0.027902209069671433,0.3776143110598968
politifact809,1.1023225480269796,0.1111111111111111,0.4592829404796062,6.343832765021012,73.34911335927359,0.004877531025296851,0.004395584808560977,0.4240646570516197
politifact12801,0.9533788859128048,0.0,0.4255500286292972,1.0,50.576233922855,0.027605173104339378,0.02633469030606068,0.262758348756289
politifact13283,0.9930578656149401,0.01020408163265306,0.4459025446098223,3.043372755201749,88.83246906451826,0.010258634442247394,0.009295209142695524,0.3963132537152956
politifact6360,0.9531066753825274,0.030303030303030304,0.6234585166180697,1.5469145917046985,52.956099117566964,0.013516729670383334,0.012293898587157123,0.36102283386590184
politifact6932,0.9745795564569208,0.0,0.6477150880566439,1.2485776005152345,29.48719959311414,0.024408832484280916,0.02203048414967957,0.44261334251292805
politifact5321,0.883764501457692,0.0,0.6434506702072005,1.0,8.231709292575989,0.10714786791716445,0.10129792130589088,0.380004486778468
politifact65,1.0781258921248547,0.020833333333333332,0.5264081845560085,7.542531259814682,41.09515006207461,0.02525311382905054,0.02368316737568263,0.2755350717106572
politifact2128,0.9377671815603653,0.0,0.632653016485637,1.0,20.2843225879442,0.047163644687553845,0.04309239581966851,0.4067156452896387
politifact6998,0.955608149840214,0.0,0.5242207704330692,1.235628927430439,283.98692418265466,0.0028540815544430085,0.0027316648211739877,0.27581837661428843
politifact3527,1.0,0.0,1.0,1.0,7.0,0.2310186552747326,0.22292310863739426,0.4458078269817688
politifact581,0.7296055967150259,0.012987012987012988,0.4694303459896545,3.016272208651932,60.1210952531774,0.009383238866008017,0.009073602563675308,0.16663190686755325
politifact10533,0.9840131934248926,0.0,0.6296137577999217,1.0,44.632303448772525,0.03297718793305655,0.031140021218228144,0.2710545873379233
politifact5237,0.9896238681566812,0.0,0.6486584861602256,1.253418531952108,12.951777544147435,0.06625997616630704,0.060883726329822765,0.39799369226784587
politifact1690,1.0143911179137148,0.016129032258064516,0.6342637433444699,3.033169237164317,55.14269871509663,0.014835433993020019,0.013401708870581529,0.4226314097615092
politifact1052,0.9415943442420648,0.014492753623188406,0.4499025124518842,2.131865245443737,58.00245741786293,0.015137595512094804,0.013986319768662391,0.31606052151533587
politifact11552,1.0,0.0,1.0,1.0,6.0,0.23443962803686144,0.22065095398428727,0.4076291789886631
politifact150,0.9761109758762664,0.007317073170731708,0.5235073789221563,1.534605575337415,381.03527799186895,0.001242474415067267,0.00120140706093236,0.23956858879608584
politifact440,0.9698707255324067,0.0,0.6481011072739932,1.0293608767145916,19.911237761677828,0.046561382952718146,0.042511864551979674,0.39510290159069644
politifact12945,0.9417752445687362,0.005050505050505051,0.4428041790019941,1.5181973187419378,171.94675976651445,0.006600019703660174,0.006403628066338333,0.1852681269104774
politifact128,0.9922350671250849,0.0,0.5590235182423297,1.2468531598847934,23.591225049092362,0.041775579819410956,0.038151286621874794,0.3717009376841328
politifact13305,0.7378043323875829,0.037037037037037035,0.4250440449426646,4.224045523454903,23.76945230028131,0.013816337156611291,0.013028889235301811,0.24790415699240625
politifact1106,0.7183405580182349,0.02857142857142857,0.6329844119198382,1.8500672597090528,11.329237048894901,0.02699368816933695,0.02440670440670433,0.4462909018920218
politifact6931,0.9449206155384333,0.004784688995215311,0.4774446317066994,1.5401143681065153,184.33313355538633,0.005470910432262433,0.005222299682266166,0.28204750321591515
politifact8470,0.947346552781163,0.01098901098901099,0.4233653739312586,1.5192936018494032,237.6080799973186,0.0041384598774160605,0.004090309046052242,0.20367182351031793
politifact8310,0.9731107125695774,0.0,0.451502733794771,1.2369057115504838,159.8512812981162,0.005738422791213445,0.005371975068203959,0.2981898356940643
politifact13395,0.947012124424476,0.003875968992248062,0.4316686019652351,1.6059352199951662,219.1719729049641,0.00518551600730209,0.005059602947135468,0.16612046785556306
politifact6657,0.9858752052951567,0.07142857142857142,0.6501691876330461,1.5469145917046985,11.279677911292918,0.05815406224621821,0.05356364348956934,0.3910999731661076
politifact8737,1.1519304976211513,0.07228915662650602,0.6420368665819337,7.542531259814682,72.03554372232863,0.007074568625497775,0.006381479592794566,0.42274716371612586
politifact12057,0.9313874873201456,0.00997506234413965,0.4246084166274322,2.7278557878437737,333.36443842478945,0.0020337359855221375,0.0020203645210897254,0.21271766907627765
politifact1454,0.9802269988490562,0.01812688821752266,0.4374843733706253,4.231620282301377,287.6113418715314,0.002128508904948567,0.0020800770766612876,0.2593161163602839
politifact12755,0.8136012313934401,0.0,0.5642674577503993,1.0,2.62720246278688,0.23235771052347715,0.21781734028786687,0.40594332204097794
politifact6519,0.9326904685923486,0.0,0.5234949171288106,1.312156435255437,33.76016244127034,0.04183679227476398,0.03983020377186823,0.2753700371597271
politifact695,0.9361984175905305,0.0,0.6809920879526524,1.0,4.3404960439763265,0.2531015214375406,0.2409085981768909,0.396695900234493
politifact186,1.0250548367107295,0.0,1.0,1.3257128772394824,12.265142575447896,0.089182183577961,0.08377869830099126,0.3458624335702568
politifact11960,0.9639725860782369,0.0,0.4297401890219872,1.3049658775917152,222.96446314237124,0.005156443414157385,0.005115993481872768,0.2953251899029392
politifact15645,0.9430631442027229,0.0,0.5248742269253138,1.0,48.27442007016674,0.022288929819025506,0.020807832956330142,0.28935538399442157
politifact421,0.9184065041127858,0.0,0.5323503958725981,1.227203622316262,11.144909019325882,0.1017629088840874,0.09721583039797388,0.22092553950394264
politifact1519,1.0085327086027702,0.017241379310344827,0.6398055930254665,2.4405941795524955,53.20591598724244,0.017901872458907172,0.01624540696652132,0.4232063785850046
politifact9802,0.948867412437401,0.0029850746268656717,0.4126865680292584,1.8177159261484983,281.4807272356312,0.0017431192295651273,0.001717665779221113,0.2656124703629159
politifact339,0.922177231297724,0.045454545454545456,0.6308582517115285,1.534747418189446,16.52801480500883,0.037049060290314566,0.03414897639496563,0.28670087646025233
politifact10185,0.9442539428691072,0.010256410256410256,0.4344362337013985,1.5145307887580417,166.31002039017005,0.004348188141624527,0.004096106112378884,0.2621859641866468
politifact7489,1.0101969301161238,0.029411764705882353,0.4585520039692992,3.043372755201749,29.722370610832762,0.0346491652783726,0.03204877191393567,0.345403472796724
politifact746,1.0,0.0,1.0,1.0,2.0,0.7633641528553679,0.7494949494949494,0.8169442951818019
politifact7376,0.9484201942416958,0.0,0.4961453023658435,1.0,93.4852815390677,0.015262109999180668,0.014394591552341822,0.26642225711961187
politifact379,0.9551981593121736,0.010752688172043012,0.4500441031308778,1.5141584375813857,81.56313055224813,0.013484393989137493,0.012949917102631443,0.15594573723182054
politifact6603,1.0213516166874008,0.1111111111111111,0.4961453023658435,3.043372755201749,4.70153842216766,0.10071656506682845,0.09667005416717372,0.38096812738498975
politifact582,0.6915563508524013,0.015384615384615385,0.4694303459896545,3.016272208651932,38.892627111526494,0.009585783038191534,0.009306403931292588,0.17619938946917524
politifact724,0.9529726436361183,0.0,0.6708085054528278,1.0,6.335404252726414,0.15272094602264996,0.14112554112554107,0.44336122412425466
politifact426,1.0059920777087614,0.0,0.9835115424610577,1.049101830572109,1.0059920777087616,0.3248025559389287,0.31136883235648666,0.4237493887922002
politifact160,0.9921319446102922,0.020134228187919462,0.4367275110042556,3.921395336274416,130.4205787809115,0.006255449065192933,0.005903231514068411,0.24587538314643778
politifact230,1.3907725351239961,0.183206106870229,0.4327085952227902,10.241744686359656,88.26841078210677,0.003053454337832905,0.002784923728596727,0.36336916959689736
politifact8071,1.0,0.0,1.0,1.0,11.0,0.13019582389577353,0.12219717839552544,0.37379698140100764
politifact4275,0.9028912157729894,0.0,0.8057824315459788,1.0,1.4028912157729894,0.5128078077427414,0.498989898989899,0.5881246641590543
politifact8805,0.9459679380643422,0.0,0.68480631012648,1.0,8.600694178568888,0.10066614828826026,0.09240147573829212,0.4030567268344343
politifact1714,1.0,0.0,1.0,1.0,2.0,0.7633641528553679,0.7494949494949494,0.8169442951818019
politifact2298,0.9282022551586506,0.0,0.7128090206346026,1.0,3.3564045103173012,0.24039322041805217,0.22343434343434346,0.445112394769837
politifact5469,1.0598371063106045,0.05555555555555555,0.5221463141134496,7.239429839650214,145.44989830289967,0.005481214565507515,0.005295920188427824,0.33325880863633744
politifact8989,0.9647116162622247,0.0,0.4401585798740748,1.3049658775917152,134.97642945135536,0.00905194296936449,0.008586770366671194,0.2400688556725983
politifact11627,0.9600226782003808,0.009259259259259259,0.4380591741100934,2.7296962048934064,187.42303859885646,0.004757279513740288,0.004541823992860705,0.2024017983346935
politifact13138,0.7054996560886357,0.0,0.6221544753788184,1.248892112735638,8.244590526415152,0.04957187398719978,0.04648608096883952,0.26663091362262636
politifact13052,0.7378043323875829,0.037037037037037035,0.4250440449426646,4.224045523454903,23.76945230028131,0.013816337156611291,0.013028889235301811,0.24790415699240625
politifact7259,0.9693878092217436,0.0,0.6354283837085454,1.0,21.968089323485046,0.055242467203921154,0.051789380841288764,0.34561769599068115
politifact13132,0.909938689103504,0.0,0.4315886538766159,1.0258189046093733,72.85148342355022,0.016096464609981705,0.015435977438224164,0.18347132419370246
politifact6646,1.5151177007900394,0.15384615384615385,0.6509858302365006,7.542531259814682,10.264249207788746,0.06930359525131856,0.06330980936056331,0.43440796241914764
politifact228,1.1729233663345358,0.15384615384615385,0.6484210104157667,3.043372755201749,10.93978978007435,0.0620903382309924,0.05685133288866067,0.3790725596038186
politifact9622,1.112301851367773,0.03571428571428571,0.527663289900246,7.542531259814682,48.34426788014754,0.017760682606115775,0.01618271848683957,0.3768637353781923
politifact4588,0.9651868869719135,0.0,0.6518688697191344,1.0,9.325934434859567,0.1424357647181274,0.13461891643709817,0.31417463673724244
politifact12944,0.9940648622164763,0.014285714285714285,0.5171997220846964,2.7347867391543303,63.76445616552315,0.01620561268838587,0.015117148978086385,0.26413780510331825
politifact548,0.9691074505180716,0.0057306590257879654,0.4166136536202982,3.330728615082432,309.4363868796157,0.001959632763932005,0.001957910434826737,0.2668009971587746
politifact10787,0.9651336224462106,0.03167420814479638,0.4552457006033234,3.075715481644268,178.22523646167176,0.004945839431762749,0.004713566711769202,0.35500563174537936
politifact2166,1.082629754654195,0.030303030303030304,0.6215639869011704,7.542531259814682,60.49197593020084,0.019533509581101786,0.0185687721042928,0.29011605378152755
politifact8172,0.9867067084848145,0.0,0.6331037080598804,1.0,53.6344344833324,0.030477128664507486,0.029622541201488477,0.38442281374488285
politifact423,1.0059920777087614,0.0,0.9835115424610577,1.049101830572109,1.0059920777087616,0.3248025559389287,0.31136883235648666,0.4237493887922002
politifact11899,0.9141832857195126,0.023255813953488372,0.4293779176008437,1.8871906010079655,125.95710529031737,0.0074788511006794066,0.007128137510014441,0.12321977454563766
politifact206,1.0011817759266224,0.013888888888888888,0.6388490094401009,4.845362916404235,127.62607936980329,0.0044176925350064185,0.003980159417527715,0.44064124048473235
politifact14511,0.9350706263011511,0.0,0.423685128008606,1.0,114.95853324772976,0.008843624361311645,0.008295416881182262,0.2842959103543863
politifact4181,0.9573769574079272,0.0,0.6590156592634175,1.0,7.329507829631709,0.17828378659900368,0.17194163860830525,0.2914858499719637
politifact779,0.8466060364141299,0.0,0.6548635819317924,1.0,6.309727163863585,0.10567644889088769,0.09739368998628256,0.4359180388218692
politifact208,0.9848497532513688,0.0,0.9545492597541064,1.0,2.318183086584702,0.3826814378292061,0.3703147979631271,0.49544954398248514
politifact10332,0.9756135229538448,0.015037593984962405,0.455281183864055,2.483620415860012,117.0308758129261,0.006995473839314577,0.006434451553837168,0.38470862091433233
politifact1467,1.6141950434372838,1.0,1.6141950434372838,1.6141950434372838,0.32283900868745674,0.3645839050278026,0.3587070707070707,0.4186594586379648
politifact7563,1.0951163611927477,0.08108108108108109,0.5307653866506674,6.03597442852911,28.01181208174252,0.014931232549507444,0.013617083660517431,0.29485291508116024
politifact986,0.9607436771053199,0.0,0.6466930939478795,1.0,8.323346546973939,0.12558217184410297,0.1156515470878614,0.43220741702368115
politifact943,0.970820709430438,0.0,0.5404187002046081,1.2364287349899252,67.4709420737779,0.015681452788605523,0.01448521681769195,0.3156254089713559
politifact134,0.954425011937377,0.006097560975609756,0.4108530491010417,7.239429839650214,284.59140367579005,0.002781814212078512,0.002682884106740382,0.20779098748052946
politifact15453,0.9702913549320135,0.004651162790697674,0.5184394724983641,1.5164589771150416,199.5799683288027,0.00540865937966576,0.00524608111175331,0.19472645726341264
politifact462,0.9628387177225014,0.0,0.6425718757970871,1.0,19.276404522295124,0.04555263573171753,0.0415961036944519,0.4065445503209213
politifact979,0.9787084866512236,0.0170316301703163,0.4352520234170264,6.343832765021012,357.357292904523,0.0016666461721431976,0.0016585834613039511,0.2883373045806306
politifact9438,0.9787558482334018,0.003355704697986577,0.5220412349557453,1.5321803856220857,281.31441162632115,0.00284589997393749,0.0027124091447587135,0.25886687531370883
politifact12627,0.9926986854785731,0.02586206896551724,0.4383557324859136,3.043372755201749,104.57269932629333,0.009052409916331248,0.008324956892295354,0.3056717962740997
politifact8611,0.9854196132615871,0.0,0.6354903315396767,1.0,24.31774516576984,0.06129882735975516,0.05810101010101008,0.30985261257404667
politifact8130,1.0039790818699437,0.01652892561983471,0.4193972610225739,7.542531259814682,220.58688600213367,0.003983245102894556,0.0036450571026885063,0.3865157125204982
politifact806,1.0181278898979134,0.0,1.0,1.248182561801712,14.572511559591653,0.07387206381726756,0.06884056067576899,0.34240277539898223
politifact10903,1.068144042864263,0.02531645569620253,0.6339554073500544,7.239429839650214,72.14583974065891,0.011793305177058165,0.010912758997060956,0.35960282783727465
politifact5659,0.9805602840939124,0.0,0.7861631250330359,1.0,10.131027187505506,0.1021279087826295,0.09455314606829752,0.36345787212092817
politifact2393,1.111896133267336,0.2,1.0,1.5594806663366807,4.311896133267336,0.19000021684179774,0.17518506274869913,0.4280489188802866
politifact1177,0.7183405580182349,0.02857142857142857,0.6329844119198382,1.8500672597090528,11.329237048894901,0.02699368816933695,0.02440670440670433,0.4462909018920218
politifact245,0.978949944642541,0.0,0.6355534477434164,1.0,118.87276925928482,0.006796809889333161,0.0061380063539451255,0.42058958385759265
politifact9691,0.9000986302403601,0.0,0.426542552966809,1.3105012517117791,43.85885952423124,0.01505655556828915,0.014005380262126171,0.33838619596108765
politifact1028,0.9786776251358786,0.03225806451612903,0.5281385618752795,1.8433544034952696,54.97564765580206,0.025141038367632488,0.02417424559529889,0.293018979404663
politifact7511,0.9496194943118833,0.04878048780487805,0.4475838457535646,1.5456491933673429,33.48629746013658,0.02628352473978017,0.02453271734197538,0.3720264980564441
politifact1424,0.9903389052381883,0.012048192771084338,0.4774446317066994,2.4405941795524955,75.19214938673696,0.017129275884689214,0.0161816360506416,0.3388343705131226
politifact2048,0.9611431222074364,0.0,0.628365322883958,1.0,25.95600371090411,0.038963466676060855,0.035448039496259014,0.40977683256178893
politifact11577,1.0159167112608245,0.0,1.0,1.2387506689123688,14.309687667228092,0.07803577784043915,0.07171722331875581,0.3889770398821461
politifact14940,0.9743526736703854,0.002386634844868735,0.4301049304232214,1.828716838733718,393.4698802116195,0.0022023112377639893,0.002155317667239668,0.23889221267539618
politifact13068,0.7054996560886357,0.0,0.6221544753788184,1.248892112735638,8.244590526415152,0.04957187398719978,0.04648608096883952,0.26663091362262636
politifact13682,0.967158185635967,0.010676156583629894,0.4291229535186421,1.5164600137778832,257.7822081817278,0.0034981113539076293,0.0034396079134234596,0.2280407744447784
politifact8259,0.9382394144346791,0.0,0.5410732307949252,1.2395342780638234,39.00915704334044,0.02285774645253764,0.021094003069700502,0.3265148757335078
politifact10731,0.9667948997106187,0.043478260869565216,0.5277334607815947,1.534605575337415,20.157759674070892,0.05688771078592469,0.05327240168934405,0.34926456058062916
politifact4190,1.0517285797141236,0.05459770114942529,0.453650592033424,7.841804198460173,294.06516838460084,0.0024954587531628683,0.0023125434615244435,0.39707410389761194
politifact6556,1.0137624407418704,0.0,0.9328018597797212,1.260846509503138,7.940804260014307,0.0853323989311747,0.07802436173975257,0.3904132313852803
politifact11314,1.1861983749427065,0.14285714285714285,0.5428002928143956,2.76058833178455,5.578132183272148,0.06834382782041015,0.06166639944417717,0.41512155757011965
politifact4586,0.7861933332796495,0.0,0.6752927928636261,1.0,1.6792899999194741,0.4474437232693725,0.4443215220992998,0.6321958499362845
politifact7506,0.9769779662967992,0.012195121951219513,0.4242592919222679,3.043372755201749,71.09701877576089,0.0168677731255203,0.015969394517618987,0.30502040218031556
politifact3428,1.0447770519767736,0.07142857142857142,0.6340716954971027,2.131865245443737,10.579531694780249,0.05678821439461552,0.05225158496648909,0.323022613536732
politifact73,0.9972125599155156,0.030303030303030304,0.6273283205204679,2.450120135394009,28.88084419772883,0.025872932827390106,0.023431442151320037,0.2792743570811555
politifact1185,1.0180204476598909,0.05,0.6410097658048901,2.4405941795524955,16.601379526103152,0.05392779677611188,0.04997163435170081,0.42839140637520445
