Root,AvgRanking,ReliableUsersPercentage,MinUserScore,MaxuserScore,WeightedScore,AvgPageRank,AvgDegreeCentrality,AvgClosenessCentrality
politifact12052,1.0096391502891835,0.10204081632653061,0.4541032498304497,3.075715481644268,24.753255063918466,0.0148032007019444,0.013575554953287253,0.3135016306441679
politifact1500,0.9944356118555538,0.02857142857142857,0.6218801237427348,2.4405941795524955,29.51290086640474,0.03633593506413644,0.03406001342947259,0.2537758661640202
politifact3228,0.9237655068419791,0.0,0.6291439905897671,1.0,28.242130862892655,0.03220287533329409,0.029495888407137457,0.38088846801805415
politifact6473,1.1363186926836084,0.07407407407407407,0.5291874614385047,7.542531259814682,44.292936405241655,0.01962056148698922,0.01798284682397373,0.38379064885397557
politifact608,0.9699491781387505,0.0,0.6586643487473857,1.0,11.64622383005915,0.07144057929338178,0.06488310043865592,0.4325448072475151
politifact720,0.972849144301465,0.0,0.5248592741720921,1.0,78.8732394885108,0.012544639048801912,0.01141967147458162,0.38460104887769336
politifact13548,0.9977179501287058,0.025,0.54158685192146,1.840437146183254,36.531521874675875,0.0245133223436445,0.022341672561050428,0.3985449237332503
politifact14544,0.19393483878523649,0.0,0.0,0.4562877581857349,0.40533943004484735,0.10397170081837614,0.09499363819064113,0.4132042442680963
politifact15539,0.13745261990089117,0.0,0.0,0.7565800191194003,8.790057368778879,0.00731674368167431,0.006928103571970109,0.1666568970331915
politifact14406,0.23966547018880957,0.0,0.0,0.5366334172651587,11.516237259077485,0.0055941691447846205,0.005135404420877233,0.3488755283762933
politifact13766,0.1258156247938522,0.002506265664160401,0.0,1.6060453574645994,19.58736382290891,0.002723407638083856,0.0027018541367775156,0.2171426944733302
politifact14890,0.0839236583904613,0.0,0.0,0.5210682906345658,3.132398159837301,0.01174783430518557,0.010989656685512567,0.2514183451681619
politifact14595,0.11128909588535488,0.0,0.0,0.7587043911798874,9.194264861304438,0.005399653510698399,0.005184619188299422,0.2756624744370673
politifact14330,0.19544776473848083,0.0,0.0,0.7549164023526795,14.558325754668676,0.004514573921580515,0.004187017276828928,0.29400457439447325
politifact15224,0.14803732896031405,0.0,0.0,0.4558835854110918,0.49986498369103805,0.0847625425699442,0.07856678786475975,0.3384314259932797
politifact14085,0.31205741974207274,0.0,0.0,1.0293608767145916,2.3531994956726443,0.023551228392837027,0.02152650254619589,0.33036994157629945
politifact13577,0.316186928917506,0.0,0.0,0.7861631250330359,1.8775403911556616,0.022098232508877984,0.02039382023720969,0.3658567212058845
politifact14021,0.12820709031283795,0.0,0.0,0.5291874614385047,7.610784829324694,0.004638837778072572,0.004399198252172628,0.3128954422694429
politifact13836,0.24532148394886102,0.0,0.0,0.4491057888403355,4.559737937102164,0.008908678836350364,0.008075718526675598,0.4069105345210288
politifact15156,0.1615543073719862,0.0,0.0,1.036220623312332,7.904136197073144,0.00898639242757662,0.008467344269316264,0.30152955796930114
politifact14879,0.27712743560845565,0.0,0.0,0.4730097646221677,1.3730679383330704,0.044637380747348555,0.04199669916851911,0.3391907479242659
politifact14205,0.10052981133761235,0.0,0.0,0.5968741495500542,11.504039033367043,0.002842638463399634,0.002693852805013133,0.2728899591931105
politifact14040,0.0750071677470706,0.0,0.0,0.524708495436416,3.5385665223405955,0.010926996689947559,0.010333524286036568,0.21876794477643816
politifact13744,0.23475065054545663,0.0,0.0,0.4523746854686,3.992769008760817,0.011916239043923138,0.010844718791196155,0.3646326785948071
politifact13794,0.17035984227383766,0.0,0.0,0.4515497154580063,6.050251838097093,0.007388891589025619,0.006787534071070433,0.4018287137841861
politifact15327,0.1506616850467031,0.0,0.0,0.4774446317066994,0.343798639965349,0.11274900273461166,0.10608843403113924,0.43711795756164923
politifact14264,0.37056199314422794,0.0,0.0,0.4608050692553403,1.3691334016313192,0.04296956023682048,0.039043794259083935,0.37942938823206784
politifact14402,0.2799961185445848,0.0,0.0,0.5599922370891696,0.2799961185445848,0.43600440826720194,0.41548821548821546,0.51947877485223
politifact14788,0.34566777744055766,0.0,0.0,0.4681319197156864,1.111245190983237,0.0677061768832149,0.06322559616751355,0.3490669712643318
politifact14947,0.24381532111092763,0.0,0.0,0.5416215261948849,2.5969861405881294,0.028276604309559333,0.02638593405707783,0.3460113506361623
politifact14694,0.21679132451743324,0.0,0.0,1.3112095571155973,2.6041401566555633,0.02782302632863882,0.026105917041854346,0.28459043006887197
politifact14776,0.15742665038968154,0.0,0.0,0.4816874381508363,9.577029517525258,0.008254209011795558,0.007955284143600834,0.31848743294704024
politifact14500,0.10280537161588782,0.0,0.0,0.4400212426101501,2.048948094807139,0.017874274599308904,0.01670923309713088,0.2685178594144076
politifact14169,0.12232619118644038,0.0,0.0,0.531649885032337,6.462282562971499,0.009601868763345005,0.009054521301514814,0.30026085298381855
politifact14794,0.09252019241719912,0.0,0.0,0.5277334607815947,14.159950665616073,0.0024656581732800946,0.002407416045392573,0.14212286959721485
politifact13784,0.1540338030603043,0.0,0.0,0.7538609145959714,15.41689454025772,0.003923534881457117,0.003740027946352881,0.2071497821938723
politifact14503,0.11708007165537383,0.0,0.0,0.4500441031308778,2.2561852155185447,0.019081416342856695,0.01769090256941212,0.3240065251885751
politifact14605,0.10331884241467408,0.0,0.0,0.7584544233559287,3.8432947950632705,0.01363490480599352,0.012764829944502344,0.22343761262465325
politifact14927,0.06235228314009723,0.0035335689045936395,0.0,1.8871906010079655,6.748646631460958,0.0029321047336724943,0.0027793583183912023,0.366898786128154
politifact14876,0.10432190706472018,0.0,0.0,0.6428960957241325,16.780693639026044,0.0020035919798792215,0.001954457583274542,0.21729283132947594
politifact14356,0.15077612551421352,0.0,0.0,0.5301089956119147,11.5323252012036,0.005449347741278299,0.00528917088657581,0.27201682593527265
politifact14893,0.12293812639642421,0.0,0.0,0.5386849749606857,3.3194668905078846,0.016734904797887487,0.015722133670123505,0.30544374382938116
politifact15591,0.14329091952752868,0.0,0.0,0.4774446317066994,11.096130449478382,0.0062507079163855546,0.005940299365544698,0.2651359023114004
politifact13038,0.040514873836110764,0.0,0.0,0.4456636121972184,0.2228318060986092,0.11021343339168815,0.10167219717839547,0.40547841168948295
politifact14991,0.12969044319605927,0.0,0.0,1.0242139375934716,15.736180377902482,0.003422575438448837,0.0032186787656372264,0.2745144705779524
politifact15159,0.04474425066251452,0.0,0.0,0.5432972179764664,0.41867404118785084,0.06385747708112098,0.05994982159439788,0.33093835044263353
politifact15532,0.09847525925693133,0.0,0.0,0.5145608128750401,6.597374455623734,0.007700360851837933,0.007413248635332249,0.23086204962706408
politifact14733,0.17958378659669652,0.0,0.0,0.4523746854686,4.354385348926169,0.015540390673811712,0.014407890435019114,0.30044487031847716
politifact14258,0.11680287949717562,0.0,0.0,0.5225762322105898,17.64010977262025,0.001863045609534472,0.0018074478463161031,0.2452673853724915
politifact15494,0.23534993392782397,0.0,0.0,0.5323503958725981,13.224239465072868,0.006394480646209665,0.005969000806139472,0.2958689065219572
politifact15409,0.16578254092524752,0.0,0.0,0.4685264549932342,9.40718564620134,0.0063516837093756644,0.005988641199218815,0.30130942063575045
politifact15188,0.12691981360431784,0.0,0.0,0.5410732307949252,13.074534305787207,0.0036684604284303065,0.003397781599920298,0.3997117940001014
politifact14693,0.1985321596078067,0.0,0.0,0.4730097646221677,1.5605597414810926,0.05045839559301104,0.04703196187033139,0.32625244942986364
politifact13934,0.23342617132585802,0.0,0.0,0.4459856439289998,2.0660332099690795,0.022055851974033747,0.02002243011315123,0.397070899370443
politifact13999,0.16059056822806503,0.0,0.0,0.5229210559523396,1.5071987163871585,0.04958375583912124,0.048835905304858034,0.2753792713366826
politifact14587,0.06624814915676916,0.0,0.0,0.4481896741751102,1.251331339756562,0.028662375547180187,0.02633413560117669,0.37284796946545795
politifact14818,0.11500296717751071,0.0,0.0,0.5237808729547525,2.1123578160214134,0.033126646989107486,0.03128821871435213,0.22742296382730692
politifact15486,0.13662653605416908,0.0,0.0,0.4457099678105078,8.403333246596395,0.005119886930800375,0.0047879104783653675,0.2844471696333417
politifact15533,0.1756704542775862,0.0,0.0,0.4487402424603537,1.4629146079349473,0.04481710803259022,0.041036179225086546,0.40338329136287143
politifact15579,0.11083999253159069,0.0,0.0,0.5366334172651587,0.8552110543567316,0.04666846022177477,0.042653086397938376,0.3897227402540555
politifact14960,0.1284522126838989,0.0,0.0,0.5224326321764748,5.107750922435124,0.013222931026428358,0.012582572301483453,0.23300158489827044
politifact15267,0.36864199996237423,0.0,0.0,1.3113173196926535,1.449814803904075,0.07732109211260349,0.07087920476094589,0.4130996465847974
politifact15262,0.11048843609654896,0.0,0.0,0.7594049636747529,16.840277209287297,0.0024160234953628994,0.0024151706343873477,0.17120035379814072
politifact15217,0.10708044646026589,0.0,0.0,0.554345668920377,13.12881516850549,0.0024546337233588723,0.002359267785210939,0.24310021777846785
politifact15564,0.06935520118162958,0.0,0.0,1.0266942072202832,7.6770895323407,0.0038263280387865373,0.0037571011534996836,0.27066190190912626
politifact15623,0.10848708718467766,0.0,0.0,0.4583094800725372,1.1734141303555945,0.046940026679415714,0.04428665370927822,0.21089612125403598
politifact14166,0.1278539969733321,0.0,0.0,0.7536575647740209,6.724656708879174,0.004583830616907262,0.004211298037930627,0.2889320203808944
politifact13921,0.06111072388540065,0.0,0.0,0.5408459021875053,4.7695243799015685,0.004271992432231202,0.003961432817454502,0.30126921417932384
politifact15246,0.09407720839617602,0.0,0.0,0.7519219512311671,9.538123801724918,0.003943705486007697,0.0037718538613455976,0.15625122294840124
politifact14699,0.1188458757791488,0.0,0.0,0.4774446317066994,0.6867249404693162,0.06900711723178463,0.06417620502401544,0.2914308178280062
politifact15204,0.07144457062196823,0.0,0.0,0.5278134057612245,1.0448259205280488,0.040320718736896154,0.038042315527961904,0.2325662174983755
politifact15130,0.368052730411655,0.0,0.0,0.7767638136845576,2.8076749217472936,0.024883863149356738,0.02259408068826686,0.40954614412619667
politifact15146,0.22852446832441445,0.0,0.0,0.4457099678105078,1.0973986402559346,0.041503222214560674,0.03839751237948954,0.2889124887060081
politifact13823,0.1383231057513157,0.0,0.0,0.7590772330041048,14.9034877080768,0.0036062728631432927,0.0034462128893881843,0.2440296807389
politifact13943,0.0,0.0,0.0,0.0,0.0,0.11033741135702109,0.10235690235690231,0.39100603856111643
politifact14795,0.08862061473965313,0.0,0.0,1.0258189046093733,14.192692690596001,0.002286469633836082,0.002243673768411437,0.22019283911282014
politifact14860,0.05320500080814505,0.0,0.0,0.4730097646221677,3.3933635758008545,0.006667835419067175,0.0062924276429971735,0.4236373479969582
politifact15096,0.1309253649777672,0.0,0.0,0.5463376259983755,1.2270063591280815,0.0469533525840995,0.04332033606691346,0.3888242225979203
politifact13887,0.0958887360536385,0.0,0.0,0.7739727926478956,11.481811294628326,0.003816163295091042,0.0036105470763869215,0.29117810829696195
politifact14135,0.0832334786768092,0.0,0.0,0.5392951376945002,3.3178703467227555,0.012339209380851252,0.011480941055400666,0.30010777460975574
politifact15161,0.0888010194423682,0.0,0.0,0.4520307508940557,0.6673452547647973,0.055402685475635816,0.0509100256893396,0.3567264196513761
politifact15367,0.16848324610197618,0.0,0.0,0.530018555583237,13.348061843992813,0.0035501088209452885,0.003280791267761805,0.3143356001218628
politifact14621,0.16239386184215437,0.0,0.0,0.5178734933385573,6.15341939582164,0.01489054699123037,0.014323591358673952,0.1726573164626521
politifact14517,0.2225221049081631,0.0,0.0,0.5269817453471072,3.921366158231823,0.017867527592862947,0.016587751437714748,0.33149548745590107
politifact14722,0.22166608565132026,0.0,0.0,1.3049658775917152,0.953231064259529,0.08475824339440137,0.08042101733047018,0.2806499102345669
politifact15534,0.09759132354502047,0.0,0.0,0.4774446317066994,6.338680387704225,0.003874803552617271,0.003652759103575173,0.33233923699649015
politifact13942,0.15071720488850054,0.0,0.0,0.4642819867208532,0.1947625933866617,0.14615454395117958,0.13585583482798658,0.3135834019276989
politifact15554,0.11440532515951012,0.0,0.0,0.5441267675129018,2.2437946141406786,0.02636659684920321,0.025122527243946667,0.24478851784680425
politifact13663,0.20282066047749206,0.0,0.0,1.3257128772394824,18.42396754585495,0.004305674136332151,0.004113280498985217,0.27182781655953425
politifact15352,0.2689127296481246,0.0,0.0,0.4685264549932342,1.963294535632541,0.02560533774526621,0.023651224188111393,0.39741299343864694
politifact14051,0.06001086876315062,0.0,0.0,0.5320669757394408,1.5404568077038314,0.013391214247166678,0.012743444835621651,0.32934017358813616
politifact14235,0.15472040987784522,0.0,0.0,1.035287090318502,6.936306306511971,0.00947809839168382,0.009017908475602621,0.28583585989095606
politifact14187,0.21798873321700338,0.0,0.0,0.5328571522784481,4.908178615427268,0.014558776327583277,0.01357266724522745,0.30372364896372195
politifact15309,0.20714497037285715,0.0,0.0,0.452150324470585,10.07448962504493,0.009149433749263655,0.008445901014173654,0.33750297021799
politifact14164,0.26240355343494703,0.0,0.0,0.4439783688421228,2.48959782322968,0.036567129261408184,0.033880658394847996,0.345810456779076
politifact14063,0.22504206808403063,0.0,0.0,0.4685264549932342,10.750666743168964,0.007460200181481189,0.006960948275738626,0.3016958592980313
politifact15301,0.632980339753212,0.0,0.632980339753212,0.632980339753212,0.316490169876606,0.7633641528553679,0.7494949494949494,0.8169442951818018
politifact14447,0.1714950929216674,0.0,0.0,0.5288456062087042,7.425056293401691,0.00875660723293044,0.008225366898036024,0.2241930336007564
politifact14333,0.08437449386313164,0.0,0.0,1.0424359685071962,6.934530445447135,0.004314382194407718,0.0039813210196303975,0.3709272659778052
politifact14785,0.0,0.0,0.0,0.0,0.0,0.07078164252820837,0.06452020202020202,0.4432055645113141
politifact15210,0.17830597894342776,0.0,0.0,1.0187181092469595,25.354259136807755,0.003066037056482731,0.002899602918547457,0.27628488403188955
politifact14426,0.15528051674026042,0.0,0.0,0.533154639229384,1.2222898630608128,0.05104406672717924,0.04853095049824816,0.33747072416213636
politifact14556,0.03673239577016829,0.0,0.0,0.4428364261089099,1.3223662477260585,0.01449115732400916,0.013324124435235516,0.38208615461006334
politifact15049,0.15715872267004521,0.0,0.0,0.4457099678105078,5.769687062819334,0.009080793912317147,0.008428868252586002,0.2837994971756193
politifact15178,0.10065918614100901,0.005405405405405406,0.0,2.483620415860012,6.769094351552232,0.00480394414329113,0.00446326620268577,0.3174330069847137
politifact13591,0.07094897338352324,0.0,0.0,0.4459194010758075,3.0408668379666186,0.008596989794220059,0.007762318347956491,0.42863402152715613
politifact13982,0.122957145072539,0.0,0.0,0.4501476895498821,0.8875034410962265,0.058351923937473654,0.05374933253645042,0.36635686355883934
politifact15349,0.0798487349308643,0.0,0.0,0.5389684515055341,1.796596535944447,0.02654971754362229,0.02439934204298548,0.36992234245281974
politifact13698,0.12480011823847657,0.0,0.0,0.7749945764205184,10.13575863780967,0.003026451251971723,0.0027658658522711037,0.3839545824316266
politifact15356,0.2294176801417298,0.0,0.0,0.752826747700164,15.142084048713107,0.004770084236367414,0.00443378778731117,0.33946734461608447
politifact14328,0.1764308103713299,0.0,0.0,0.7463048871942274,22.852170464796075,0.0038707248430722555,0.00375204709702738,0.2553958534180471
politifact14516,0.13701255516286562,0.0,0.0,0.7634543871074876,18.429837557384275,0.0032916719259790906,0.003196994843810761,0.2150116888220822
politifact13584,0.07081857945079782,0.0,0.0,0.5303287292159268,7.934816921594276,0.00200269928061436,0.0018365083819458098,0.40177272628389304
politifact14355,0.23892855871178914,0.0,0.0,0.4685264549932342,2.427504855750187,0.022665262141065907,0.020952354473649747,0.32017091654509244
politifact13565,0.18431724599983285,0.0,0.0,0.4409594363618375,4.8916034678258224,0.01154325089402462,0.010744047379398422,0.25185735557809036
politifact14386,0.18877197741704538,0.0,0.0,0.7545315758290039,13.719708136976479,0.0063019032223450774,0.006053761292020215,0.27347464430240714
politifact14207,0.0213715907641187,0.0,0.0,0.439125850480208,0.6938614395866205,0.011541337086459763,0.0104331056841663,0.4280287246456934
politifact15514,0.14367264426020035,0.0,0.0,0.7577768371097067,13.411038628213612,0.0048783829426127055,0.004609701186965116,0.233015119676078
politifact14003,0.033920474309864564,0.0,0.0,0.5289674605002399,2.408353676000384,0.01037189272487216,0.010129886642733898,0.2714858617903002
politifact15630,0.20404505396608721,0.0,0.0,0.4535458740621363,2.379335947867383,0.02634863488668463,0.02474079316867917,0.2763840291731283
politifact14755,0.1256109017468664,0.0,0.0,0.7554641056192347,10.487840591692112,0.006066393177620898,0.005881261909249356,0.18822500482891494
politifact14789,0.17507842123566184,0.0,0.0,0.5264956121711308,1.554050837480446,0.04083243565508822,0.03756609677310072,0.313573948785903
politifact14718,0.15775042590112626,0.0,0.0,0.4816874381508363,6.632804057327465,0.009543370353023503,0.008979856512457291,0.281996662060434
politifact14469,0.14912057592226335,0.017094017094017096,0.0,3.075715481644268,4.402830032787991,0.00990422459246985,0.009174107459832201,0.2863191218413339
politifact14448,0.15857818338496948,0.0,0.0,0.7551814010787858,11.628690700978474,0.004280174122142534,0.0039647280267346065,0.2817107496091462
politifact13931,0.07583573650007967,0.0,0.0,0.455014419000478,0.227507209500239,0.19214600862889583,0.17910578140463188,0.43866779123786714
politifact15095,0.08706278694848395,0.0,0.0,0.534339822220969,8.831275862809946,0.0034173017564499875,0.0032259270048471053,0.2877315176678797
politifact15540,0.1817006135956237,0.0,0.0,0.5210682906345658,10.302842876082561,0.00791102496543593,0.007575084951611775,0.2451875309143561
politifact14119,0.22567971254771932,0.0,0.0,0.4730097646221677,3.9447578659842506,0.018132759810726196,0.01709613474583492,0.32554029354359293
politifact13468,0.05822549216669187,0.0,0.0,0.7719738536804623,9.902276361224038,0.0013818986467385537,0.0013028836357157686,0.3325985500478052
politifact15232,0.11462204946313674,0.0,0.0,0.7594051498365771,0.7606800086449693,0.04395260476386748,0.04010205892527475,0.3683688805893502
politifact14222,0.1583491242790542,0.0,0.0,0.5213751164425392,19.012140287602158,0.003904804355964,0.0038354848759990885,0.248477942000978
